Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-01-29 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-01 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-02 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-03 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-04 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-05 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-08 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-09 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-10 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-11 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-12 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-15 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-16 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-17 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-18 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-19 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-22 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-23 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-24 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-25 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-26 00:00:00+11:00,0.05452469363808631,0.05452469363808631,0.05452469363808631,0.05452469363808632,0,0.0,0.0
1988-02-29 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-01 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-02 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-03 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-04 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-07 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-08 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-09 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-10 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-11 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-14 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-15 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-16 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-17 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-18 00:00:00+11:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-21 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-22 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-23 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-24 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-25 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-28 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-29 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-30 00:00:00+10:00,0.04770918935537338,0.04770918935537338,0.04770918935537338,0.04770918935537338,0,0.0,0.0
1988-03-31 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-01 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-04 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-05 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-06 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-07 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-08 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-11 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-12 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-13 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-14 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-15 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-18 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-19 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-20 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-21 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-22 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-25 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-26 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-27 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-28 00:00:00+10:00,0.01363097969442606,0.01363097969442606,0.01363097969442606,0.01363097969442606,0,0.0,0.0
1988-04-29 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-02 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-03 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-04 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-05 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-06 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-09 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-10 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-11 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-12 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-13 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-16 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-17 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-18 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-19 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-20 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-23 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-24 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-25 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-26 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-27 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-30 00:00:00+10:00,0.03544093295931816,0.03544093295931816,0.03544093295931816,0.03544093295931816,0,0.0,0.0
1988-05-31 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-01 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-02 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-03 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-06 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-07 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-08 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-09 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-10 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-13 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-14 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-15 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-16 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
1988-06-17 00:00:00+10:00,0.024536149576306343,0.024536149576306343,0.024536149576306343,0.024536149576306343,0,0.0,0.0
